ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,source_batch,financial_source,strict_net_cash
01786.HK,20251231,1755936330.66,1755936330.66,3144041286.03,10502283.04,-1388104955.3700001,0.5584965879621865,-1.2510912921598956,3436856350.6,0.06792074010250038,143893811.2,0.0755999904420932,4,41509341.35,4,0.2884720406238014,0.2567201792901014,,42651086.37,,42651086.37,,0.03844118742767788,46.32442879397379,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,铁建装备,中国铁建高新装备股份有限公司,主板,20151216,0.73,1109515320.0,388287000.0,378045.0,0.16,6.96,6.96,146673.68421052632,75680.0,原始初筛,cache,False
01133.HK,20251231,15245928716.21,15245928716.21,60186531331.88,4113823522.31,-44940602615.67,0.2533113036892099,-1.2615303780484004,45697922215.32,0.22855977999408417,2665811891.04,2.0009663107955076,4,4628758901.35,3,1.7363411562937419,0.4041670297973149,,647276251.77,,647276251.77,,0.018169730868549592,46.051247619752814,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,哈尔滨电气,哈尔滨电气股份有限公司,主板,19941216,15.93,35623876680.0,10761846030.0,54383451.71,1.8093333333333332,12.0655,12.0655,142484531.444,131708771.875,补充宽筛,cache,False
00771.HK,20251231,572733608.44,572733608.44,880548274.78,23895588.32,-307814666.3399999,0.6504284033525525,-0.4701218996250415,2353243968.68,0.059428695205643534,74415392.58,-0.06398355021658786,4,-62820757.44,3,-0.8441903652186579,0.21108400393256385,,22587725.76,,22587725.76,,0.03449798110260079,45.72247614560299,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,自动系统,自动系统集团有限公司,主板,19971105,0.78,654755004.15,654755004.15,38940.0,0.273,7.94625,7.94625,130002.0,77400.0,补充宽筛,cache,False
00815.HK,20251231,464630000.0,464630000.0,530853000.0,110561000.0,-66223000.0,0.8752517175187858,-0.0821270955964964,3063300000.0,-0.017667686165207197,586329000.0,,3,461410000.0,2,0.7869472599854348,0.013424203817310758,,,,0.0,,0.0,45.57498501986995,现金类资产>有息负债;近年盈利稳定,中国白银集团,中国白银集团有限公司,主板,20121228,0.26,806347765.2413794,806347765.2413794,3451240.0,0.5289655172413793,1.246206896551724,1.246206896551724,3991172.9,3991700.0,原始初筛,cache,False
08073.HK,20251231,36595000.0,36595000.0,90482000.0,5000000.0,-53887000.0,0.4044450829999337,-0.37683216783216783,154658000.0,0.2559919173850136,18730000.0,,2,39080000.0,4,2.0864922584089696,0.16951414842498666,,,,0.0,,0.0,45.216527027584284,现金类资产>有息负债;经营现金流稳定,水发兴业新材料,中国水发兴业新材料控股有限公司,创业板,20170721,0.275,143000000.0,143000000.0,19800.0,0.6874999999999999,6.894642857142856,6.894642857142856,50041.53846153846,48540.0,补充宽筛,cache,False
01431.HK,20251231,917957000.0,917957000.0,2376173000.0,625855000.0,-1458216000.0,0.38631741039057343,-1.3941136809728116,2733209000.0,0.09349909823271974,552459000.0,1.8919779658756886,3,1042361000.0,4,1.8867662577675448,0.3251825022309348,,,,0.0,,0.0,45.14565342239947,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,原生态牧业,原生态牧业有限公司,主板,20131126,0.223,1045980697.2,1045980697.2,28755.0,0.1648260869565217,1.7064347826086956,1.7064347826086956,209642.5618421053,122169.0,补充宽筛,cache,False
06099.HK,20251231,464442407964.25,132789411773.94,615430259457.18,94623830227.11,-150987851492.93005,0.7546629383707848,-1.018888299261177,34181275000.0,0.0725929422780125,12349523000.0,0.15235910930841512,4,-33384021000.0,3,-2.7032640046097325,0.03523213001830111,,4885717000.0,,4885717000.0,,0.032969539175372084,45.09919126923444,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,招商证券,招商证券股份有限公司,主板,20161007,17.04,148188816774.53296,21717846939.067047,156090954.8,1.054624641833811,9.960343839541546,9.960343839541546,126880222.2755,91059685.54,补充宽筛,cache,False
01456.HK,20251231,115267090517.91,39903605517.91,150345882609.69,23020933322.63,-35078792091.78,0.7666793963167761,-1.536119201396891,10315936000.0,0.37977620362102815,2008916000.0,0.3782722849696938,4,-10175961000.0,3,-5.065398951474328,0.004811052328718573,,318113000.0,,318113000.0,,0.01393033962616052,44.487044092999376,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,国联民生,国联民生证券股份有限公司,主板,20150706,4.02,22835983079.881184,1779412799.9999998,18097720.0,0.378118811881188,9.602227722772277,9.602227722772277,14542481.19,14197493.75,原始初筛,cache,False
03969.HK,20251231,22386114359.53,22386114359.53,65850838896.19,7786182587.33,-43464724536.66,0.3399518477634036,-1.2362614034285173,34552792545.42,-0.049232892089298264,3686410571.89,0.004817657116966911,4,-1294106603.18,3,-0.35104787650294733,0.1901547613402724,,2431255960.3,,2431255960.3,,0.06915189127770308,43.67919664930826,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中国通号,中国铁路通信信号股份有限公司,主板,20150807,3.32,35158199080.0,6536419320.0,5273280.0,0.65,8.65,8.65,13746308.234,14531325.34,原始初筛,cache,False
01788.HK,20251231,79515771146.48,6839087001.9,124219503376.4,10939811478.64,-44703732229.92,0.6401230803953359,-2.4055743859448175,5627067825.76,0.3961154257735131,1215150639.88,1.5674263184283506,4,-7481644032.44,2,-6.156968351824129,-0.013296128751243166,,602730447.86,19860001.36,622590449.22,,0.03350251898151614,43.57297114157089,现金类资产>有息负债;近年盈利稳定,国泰君安国际,国泰君安国际控股有限公司,主板,20100708,1.95,18583392179.0625,18583392179.0625,128062725.0,1.171875,13.809375,13.809375,122386062.03599998,108106871.04,原始初筛,cache,False
06881.HK,20251231,482676358642.68994,184781537983.08,707948509845.55,102722335990.14,-225272151202.8601,0.6817958536956216,-2.728761053582018,38064132000.0,0.10263226578427398,12519719000.0,0.17247477509611198,4,-25514480000.0,1,-2.0379435033645725,0.02186390924588643,,4999382000.0,,4999382000.0,,0.060558390465646574,42.62697109718676,现金类资产>有息负债;近年盈利稳定;股东回报率较高,中国银河,中国银河证券股份有限公司,主板,20130522,7.55,82554737032.45198,27866933979.41101,159138563.32,0.599359795134443,5.751920614596672,5.751920614596672,149837068.26700002,136662255.89,补充宽筛,cache,False
00552.HK,20251231,18319559000.0,18319559000.0,87593864000.0,1961413000.0,-69274305000.0,0.20914203533708708,-2.571218209187743,150092609000.0,0.021659399117198053,3610019000.0,0.024257715508471556,4,937716000.0,4,0.2597537575287,0.4741440419011645,,1602184000.0,,1602184000.0,,0.05946742699575629,42.478240602379515,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中国通信服务,中国通信服务股份有限公司,主板,20061208,3.89,26942211576.0,9302624733.985147,24806825.21,0.5103217821782178,6.74009900990099,6.74009900990099,46961255.171500005,42167133.06,原始初筛,cache,False
02357.HK,20251231,30439375940.0,30439375940.0,107222848145.0,16669935781.0,-76783472205.0,0.28388889557229546,-3.3910608489920184,89442248717.0,0.04330360613259354,1765126860.0,-0.08714616076308035,4,-8121336834.0,2,-4.600993287247354,0.9099953994241524,,2790225905.0,,2790225905.0,,0.12322737634249219,42.447132111949884,现金类资产>有息负债;近年盈利稳定;一次性/其他收益占比较高;股东回报率较高,中航科工,中国航空科技工业股份有限公司,主板,20031030,2.84,22642906047.47586,17638282453.848274,35692943.0,0.5875862068965517,11.585241379310345,11.585241379310345,96002172.9455,64945927.25,原始初筛,cache,False
00526.HK,20250930,1072312000.0,1072312000.0,1510036000.0,732758000.0,-437724000.0,0.7101234672550853,-0.3535270002389853,1115871000.0,-0.04407451501615034,44619000.0,-0.7287821889331368,3,221948000.0,3,4.974293462426321,0.23393621551357044,,,,0.0,,0.0,42.31855582060493,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,利时集团控股,利时集团(控股)有限公司,主板,19951011,0.14,1238162855.1824818,1238162855.1824818,266476.0,0.4496350364963504,10.617518248175184,10.617518248175184,253196.2105263158,212920.0,原始初筛,cache,False
09878.HK,20251231,6661954000.0,2643239000.0,20484565000.0,665925000.0,-13822611000.0,0.3252182313854358,-3.48889370186548,52297458000.0,-0.1395969962279624,300294000.0,-0.017241536005637936,4,418971000.0,4,1.3952027013526744,0.24912252659060788,,39100000.0,12944000.0,52044000.0,,0.013136156679797112,41.62209574049832,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,汇通达网络,汇通达网络股份有限公司,主板,20220218,7.06,3961889407.123288,3732060391.506849,1238279.0,0.4448767123287671,11.91495890410959,11.91495890410959,1981728.7,1885535.5,原始初筛,cache,False
00874.HK,20251231,14940092971.81,14940092971.81,44428271347.94,12499068164.509998,-29488178376.130005,0.3362744603499574,-1.2639542147958263,77656109939.23,0.0313474820419275,2983113594.8,-0.09060345480005239,4,-232460774.72,3,-0.07792555239103628,0.3043409997871261,,1698641852.98,,1698641852.98,,0.07280902543782136,41.431486824199084,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,白云山,广州白云山医药集团股份有限公司,主板,19971030,14.35,23330100118.296925,3155564999.9999995,15202400.0,0.5191467576791808,6.964402730375427,6.964402730375427,15634532.2925,13786275.0,原始初筛,cache,False
06886.HK,20251231,647128727566.95,223337707129.8,870351351718.75,122856354181.63,-223222624151.80005,0.7435258488299178,-1.4546295267594687,47306741000.0,0.05097142783034192,16383497000.0,0.14015147164676978,4,-63456125000.0,2,-3.873173413466002,-0.005318583694311416,,5703386000.0,3004000.0,5706390000.0,,0.03718567245029866,41.34219644696351,现金类资产>有息负债;近年盈利稳定,HTSC,华泰证券股份有限公司,主板,20150601,17.0,153456684362.15594,29223776559.80504,100085312.36,0.7603211009174311,7.817660550458714,7.817660550458714,210548295.9,184985640.08,补充宽筛,cache,False
00659.HK,20251231,112701352906.0,18895001112.0,127332884652.0,63884389312.0,-14631531746.0,0.8850922777255232,-0.4108052622659956,11585422296.0,-0.0034767783372940952,1205166446.0,0.16507740635960988,4,73160820.0,3,0.06070598815858502,3.403957131079967,,1323578588.0,,1323578588.0,,0.037161731144221666,41.29449217853087,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,周大福创建,周大福创建有限公司,主板,19970425,7.8,35616709643.13527,35616709643.13527,7420376.88,0.9072060682680152,15.22528445006321,15.22528445006321,13146904.876,10956460.53,原始初筛,cache,False
09885.HK,20251231,1745463000.0,1037303000.0,5176350000.0,397028000.0,-3430887000.0,0.33719957112637283,-1.2014896855788681,20969650000.0,0.13677264717457982,152965000.0,,2,637700000.0,4,4.168927532442062,0.6001307488641192,,50786000.0,65816000.0,116602000.0,,0.04083378447552111,41.11815863656161,现金类资产>有息负债;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,药师帮,药师帮股份有限公司,主板,20230628,4.15,2855527634.71875,2855527634.71875,13159520.0,1.05046875,16.859375,16.859375,8072479.0945,7176894.0,原始初筛,cache,False
00698.HK,20251231,1118541325.46,847332359.28,3534238441.04,991001242.14,-2415697115.58,0.31648722748056957,-6.265911170045176,4678891856.7,-0.13064628921130395,108707043.1,-0.0393868965978913,2,180961933.44,4,1.6646753354659134,1.0183955797432596,,27115567.62,,27115567.62,,0.07033321227917269,41.10565157325242,现金类资产>有息负债;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,通达集团,通达集团控股有限公司,主板,20001222,1.98,385530060.9955157,385530060.9955157,474634.0,0.1331838565022421,3.205291479820628,3.205291479820628,231375.65,116023.0,原始初筛,cache,False
02621.HK,20251231,801200000.0,201680000.0,1097009000.0,19041000.0,-295809000.0,0.7303495231123901,-0.39144105114842176,1469249000.0,0.22144464254250096,793317000.0,0.8232940669604969,2,84291000.0,3,0.10625134719160184,0.016481431760569862,,,785000.0,785000.0,,0.0010387825426255153,40.84710295684191,现金类资产>有息负债;经营现金流稳定,手回集团,手回集团有限公司,主板,20250530,3.35,755692330.0,755692330.0,243608.0,0.52,0.86,0.86,234892.2,138950.0,原始初筛,cache,False
00560.HK,20251231,870297631.0,870297631.0,2204531505.34,658609056.38,-1334233874.3400002,0.3947766810734582,-1.7761796824529847,2304255122.32,-0.038226839827050996,46963827.12,-0.17458594934041316,4,253422757.94,3,5.39612662512501,4.182725594276483,,50633609.98,,50633609.98,,0.06740526606717442,40.835841092666314,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,珠江船务,珠江船务企业(股份)有限公司,主板,19970523,0.67,751181813.1470587,751181813.1470587,175060.0,0.2364705882352941,14.44441176470588,14.44441176470588,67876.25,55450.0,原始初筛,cache,False
02378.HK,20251231,54163932800.0,54163932800.0,1341341048000.0,37182352000.0,-1287177115200.0,0.04038043335866062,-5.0037874947654055,193088164800.0,,27960566400.0,,3,17220560000.0,4,0.615887380593263,0.0,,4814728000.0,8800057600.0,13614785600.0,,0.05292627807371082,40.53183026731524,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,保诚,保诚有限公司,主板,20100525,102.3,257240563582.39636,257240563582.39636,1854054.4,1.6690019193857963,8.30573896353167,8.30573896353167,17093701.81,14517327.55,补充宽筛,cache,False
08635.HK,20260331,9786617.8,9786617.8,51551035.75,4038613.3,-41764417.95,0.18984328166481118,-0.2806748518145161,36962619.33,0.08976803793151622,6950533.87,0.45789918294466925,4,4288999.0,2,0.6170747571653802,0.12234931242770854,,,,0.0,,0.0,40.39478774912488,现金类资产>有息负债;近年盈利稳定,大象控股集团,大象控股集团有限公司,创业板,20190502,0.31,148800000.0,148800000.0,74340.0,1.46,25.63,25.63,319522.0,295080.0,补充宽筛,cache,False
02356.HK,20251231,1891184616.5,0.0,200851081709.4,,-198959897092.9,0.009415854773619031,-11.677615647730418,7149149782.82,0.05445826482887006,2236204721.08,0.15880115103694847,4,2017498127.06,2,0.9021974187075442,-1.0905504209928532e-05,,888791963.72,,888791963.72,,0.05216614551357294,40.212931410396344,非严格净现金;近年盈利稳定;股东回报率较高,大新银行集团,大新银行集团有限公司,主板,20040630,12.12,17037715839.84,17037715839.84,11116584.0,0.4848,6.886138775510204,6.886138775510204,19349689.2785,16737396.525,原始初筛,cache,False
02611.HK,20251231,1187240770040.0,464687764300.0,1768135150450.0,267158227568.0,-580894380410.0,0.6714649441462892,-2.2144628216547093,93517227000.0,0.34011103818885147,27809206000.0,0.34189865214868354,4,-20345612000.0,2,-0.7316142719069362,0.3666282669127626,,8668485000.0,1230955000.0,9899440000.0,,0.037738257718604215,39.84628015023499,现金类资产>有息负债;近年盈利稳定,国泰海通,国泰海通证券股份有限公司,主板,20170411,14.88,262318416335.36176,52165706538.31916,228372743.82,0.712340425531915,10.596063829787235,10.596063829787235,240358829.11350003,184566140.89,补充宽筛,cache,False
03737.HK,20251231,174420000.0,174420000.0,731708000.0,130013000.0,-557288000.0,0.23837377751780764,-0.9088845253084044,1737487000.0,-0.01641457758864917,17290000.0,-0.45428133217987543,4,179696000.0,4,10.39305957200694,1.6489878542510121,,38928000.0,,38928000.0,,0.06348792150774028,38.79495204270816,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中智药业,中智药业控股有限公司,主板,20150713,0.71,613156000.0,613156000.0,180860.0,0.5056060606060605,32.03606060606061,32.03606060606061,280263.5,265295.0,补充宽筛,cache,False
01776.HK,20251231,639078492200.25,195735134697.13,813026402466.72,101324183726.73,-173947910266.46997,0.7860488789309763,-1.3192999276725241,44287097000.0,0.13701268236954744,13701548000.0,0.1999926638091576,4,-55582490000.0,1,-4.056657685686318,0.016464052091048398,,5145201000.0,,5145201000.0,,0.03902354041943935,38.65822659767995,现金类资产>有息负债;近年盈利稳定,广发证券,广发证券股份有限公司,主板,20150410,16.85,131848646860.26665,32365415970.0,207809496.8,0.8429631665750412,7.531088510170424,7.531088510170424,181753013.1495,133651955.36,补充宽筛,cache,False
